289.27476	0.58508
289.75689	0.58712
290.23901	0.58915
290.72114	0.59115
291.20326	0.59312
291.68538	0.59510
292.16751	0.59710
292.64963	0.59914
293.13176	0.60121
293.61388	0.60329
294.09601	0.60537
294.57813	0.60746
295.06026	0.60955
295.54238	0.61169
296.02451	0.61390
296.50663	0.61622
296.98875	0.61865
297.47088	0.62118
297.95300	0.62379
298.43513	0.62644
298.91725	0.62913
299.39938	0.63182
299.88150	0.63453
300.36363	0.63726
300.84575	0.64003
301.32788	0.64283
301.81000	0.64564
302.29213	0.64844
302.77425	0.65120
303.25637	0.65386
303.73850	0.65641
304.22062	0.65885
304.70275	0.66117
305.18487	0.66343
305.66700	0.66564
306.14912	0.66786
306.63125	0.67013
307.11337	0.67247
307.59550	0.67488
308.07762	0.67736
308.55974	0.67988
309.04187	0.68241
309.52399	0.68493
310.00612	0.68743
310.48824	0.68989
310.97037	0.69234
311.45249	0.69479
311.93462	0.69724
312.41674	0.69970
312.89887	0.70216
313.38099	0.70459
313.86311	0.70696
314.34524	0.70922
314.82736	0.71135
315.30949	0.71331
315.79161	0.71506
316.27374	0.71657
316.75586	0.71776
317.23799	0.71858
317.72011	0.71897
318.20224	0.71888
318.68436	0.71827
319.16648	0.71715
319.64861	0.71552
320.13073	0.71338
320.61286	0.71074
321.09498	0.70759
321.57711	0.70389
322.05923	0.69965
322.54136	0.69491
323.02348	0.68975
323.50561	0.68429
323.98773	0.67871
324.46985	0.67314
324.95198	0.66772
325.43410	0.66251
325.91623	0.65752
326.39835	0.65272
326.88048	0.64808
327.36260	0.64355
327.84473	0.63914
328.32685	0.63487
328.80898	0.63081
329.29110	0.62703
329.77322	0.62360
330.25535	0.62057
330.73747	0.61797
331.21960	0.61581
331.70172	0.61409
332.18385	0.61274
332.66597	0.61174
333.14810	0.61100
333.63022	0.61046
334.11235	0.61005
334.59447	0.60972
335.07660	0.60943
335.55872	0.60917
336.04084	0.60893
336.52297	0.60873
337.00509	0.60854
337.48722	0.60839
337.96934	0.60825
338.45147	0.60814
338.93359	0.60807
339.41572	0.60805
339.89784	0.60810
340.37997	0.60824
340.86209	0.60846
341.34421	0.60874
341.82634	0.60902
342.30846	0.60929
342.79059	0.60953
343.27271	0.60973
343.75484	0.60995
344.23696	0.61024
344.71909	0.61065
345.20121	0.61121
345.68334	0.61193
346.16546	0.61279
346.64758	0.61373
347.12971	0.61472
347.61183	0.61571
348.09396	0.61665
348.57608	0.61752
349.05821	0.61829
349.54033	0.61890
350.02246	0.61934
350.50458	0.61957
350.98671	0.61961
351.46883	0.61949
351.95095	0.61926
352.43308	0.61900
352.91520	0.61880
353.39733	0.61870
353.87945	0.61874
354.36158	0.61892
354.84370	0.61922
355.32583	0.61962
355.80795	0.62007
356.29008	0.62053
356.77220	0.62098
357.25432	0.62137
357.73645	0.62167
358.21857	0.62185
358.70070	0.62192
359.18282	0.62189
359.66495	0.62181
360.14707	0.62173
360.62920	0.62172
361.11132	0.62181
361.59345	0.62203
362.07557	0.62237
362.55770	0.62280
363.03982	0.62327
363.52194	0.62373
364.00407	0.62413
364.48619	0.62443
364.96832	0.62460
365.45044	0.62462
365.93257	0.62447
366.41469	0.62415
366.89682	0.62367
367.37894	0.62304
367.86107	0.62226
368.34319	0.62137
368.82531	0.62035
369.30744	0.61924
369.78956	0.61803
370.27169	0.61674
370.75381	0.61540
371.23594	0.61401
371.71806	0.61260
372.20019	0.61116
372.68231	0.60971
373.16444	0.60821
373.64656	0.60666
374.12868	0.60504
374.61081	0.60334
375.09293	0.60157
375.57506	0.59975
376.05718	0.59790
376.53931	0.59606
377.02143	0.59422
377.50356	0.59240
377.98568	0.59061
378.46781	0.58884
378.94993	0.58710
379.43205	0.58537
379.91418	0.58367
380.39630	0.58198
380.87843	0.58033
381.36055	0.57873
381.84268	0.57718
382.32480	0.57571
382.80693	0.57432
383.28905	0.57303
383.77118	0.57182
384.25330	0.57067
384.73542	0.56955
385.21755	0.56845
385.69967	0.56734
386.18180	0.56623
386.66392	0.56513
