wavenumber(cm-1),absorbance
1621.867,0.13797256666666669
1622.349,0.13888166666666665
1622.831,0.13978748333333335
1623.313,0.14068018333333335
1623.796,0.14155026666666667
1624.278,0.1423905666666667
1624.76,0.14319591666666667
1625.242,0.14396338333333333
1625.724,0.1446909
1626.206,0.14537775
1626.688,0.14602451666666666
1627.17,0.14663373333333332
1627.653,0.14720975
1628.135,0.14775816666666666
1628.617,0.1482836
1629.099,0.14878831666666667
1629.581,0.14927078333333335
1630.063,0.14972605
1630.545,0.15014736666666667
1631.028,0.15052911666666668
1631.51,0.15086918333333335
1631.992,0.15116965000000002
1632.474,0.15143565
1632.956,0.15167286666666666
1633.438,0.15188441666666666
1633.92,0.15206866666666666
1634.402,0.1522190833333333
1634.885,0.15232691666666667
1635.367,0.15238471666666667
1635.849,0.15238935
1636.331,0.15234385
1636.813,0.1522568
1637.295,0.15213895
1637.777,0.1519996
1638.259,0.15184301666666666
1638.741,0.15166783333333334
1639.224,0.15146756666666666
1639.706,0.15123393333333335
1640.188,0.15096041666666668
1640.67,0.15064513333333335
1641.152,0.1502916333333333
1641.634,0.14990830000000002
1642.116,0.14950585
1642.598,0.14909416666666667
1643.081,0.14867968333333334
1643.563,0.14826356666666668
1644.045,0.14784173333333334
1644.527,0.1474062833333333
1645.009,0.14694739999999998
1645.491,0.14645676666666665
1645.973,0.1459297
1646.456,0.14536663333333333
1646.938,0.14477316666666665
1647.42,0.14415875
1647.902,0.14353305
1648.384,0.14290384999999997
1648.866,0.14227394999999998
1649.348,0.14164078333333333
1649.83,0.14099786666666667
1650.313,0.14033721666666665
1650.795,0.13965318333333332
1651.277,0.13894451666666666
1651.759,0.13821518333333335
1652.241,0.13747373333333332
1652.723,0.13672958333333332
1653.205,0.13599048333333336
1653.687,0.13525941666666666
1654.169,0.13453416666666665
1654.652,0.13380738333333334
1655.134,0.13306895
1655.616,0.13230846666666665
1656.098,0.13151678333333336
1656.58,0.13068858333333333
1657.062,0.1298231
1657.544,0.1289247166666667
1658.026,0.12800321666666667
1658.509,0.12707305
1658.991,0.12615058333333334
1659.473,0.12525095
1659.955,0.12438384999999998
1660.437,0.12354993333333332
1660.919,0.12274031666666667
1661.401,0.12193758333333334
1661.884,0.12112168333333333
1662.365,0.12027516666666667
1662.848,0.11938973333333334
1663.33,0.11846820000000001
1663.812,0.11752413333333334
1664.294,0.11657618333333335
1664.776,0.11564196666666667
1665.258,0.11473176666666667
1665.74,0.11384631666666667
1666.223,0.11297756666666668
1666.705,0.11211294999999999
1667.187,0.1112412
1667.669,0.11035646666666665
1668.151,0.10945983333333333
1668.633,0.10855795
1669.115,0.10765921666666667
1669.597,0.10677049999999999
1670.08,0.10589459999999999
1670.562,0.10503015
1671.044,0.10417338333333333
1671.526,0.10332016666666667
1672.008,0.102467645
1672.49,0.10161432333333333
1672.972,0.10075897833333335
1673.454,0.09989976333333332
1673.937,0.09903397333333334
1674.419,0.09815851833333333
1674.901,0.09727174833333334
1675.383,0.09637493666666667
1675.865,0.09547221166666668
1676.347,0.09456977833333334
1676.829,0.09367354500000001
1677.312,0.09278742166666666
1677.793,0.09191193333333332
1678.276,0.09104596499999999
1678.758,0.09018825000000001
1679.24,0.08934010666666665
1679.722,0.08850634166666667
1680.204,0.08769398333333334
1680.686,0.08690904166666667
1681.168,0.08615286166666665
1681.651,0.08541877166666667
1682.133,0.08469223833333332
1682.615,0.08395358166666667
1683.097,0.08318367666666666
1683.579,0.08236952999999998
1684.061,0.08150957333333333
1684.543,0.08061446
1685.025,0.07970532333333334
1685.508,0.07880778
1685.99,0.07794541166666667
1686.472,0.07713348166666667
1686.954,0.07637568000000002
1687.436,0.07566413999999999
1687.918,0.07498238166666667
1688.4,0.074310155
1688.882,0.07362862333333334
1689.365,0.07292456666666666
1689.847,0.07219213833333334
1690.329,0.07143303499999999
1690.811,0.07065421166666666
1691.293,0.069865045
1691.775,0.06907459333333334
1692.257,0.068289315
1692.74,0.06751307833333335
1693.222,0.066748075
1693.704,0.06599611999999999
1694.186,0.06526048333333333
1694.668,0.06454620333333333
1695.15,0.06385886333333333
1695.632,0.06320263833333334
1696.114,0.06257766333333334
1696.596,0.061978778333333324
1697.079,0.06139531
1697.561,0.06081378166666666
1698.043,0.060221105
1698.525,0.059608703333333325
1699.007,0.05897492333333334
1699.489,0.05832540666666667
1699.971,0.057671385
1700.453,0.05702600333333333
1700.936,0.05639997499999999
1701.418,0.055798746666666676
1701.9,0.05522106833333334
1702.382,0.054660766666666666
1702.864,0.05410878
1703.346,0.05355685666666666
1703.828,0.052999896666666664
1704.31,0.05243713
1704.792,0.05187103666666667
1705.275,0.05130628
1705.757,0.05074731333333333
1706.239,0.05019739166666667
1706.721,0.049657396666666666
1707.203,0.04912696333333333
1707.685,0.04860445333333333
1708.167,0.04808862
1708.65,0.04757833833333333
1709.132,0.04707314666666667
1709.614,0.04657252
1710.096,0.04607562333333332
1710.578,0.04558081666666667
1711.06,0.045086096666666665
1711.542,0.044589044999999994
1712.024,0.044088256666666666
1712.507,0.04358354
1712.989,0.04307678
1713.471,0.04257191166666668
1713.953,0.04207499166666667
1714.435,0.04159305166666667
1714.917,0.04113322666666667
1715.399,0.04070091000000001
1715.881,0.04029882333333333
1716.364,0.03992522166666667
1716.846,0.03957442666666666
1717.328,0.039236984999999995
1717.81,0.03890175333333333
1718.292,0.03855850166666667
1718.774,0.03820046666666666
1719.256,0.03782585333333333
1719.739,0.03743866499999999
1720.22,0.03704726333333334
1720.703,0.03666182666666667
1721.185,0.03629135
1721.667,0.03594137
1722.149,0.03561255666666666
1722.631,0.035301325
1723.113,0.035001786666666666
1723.595,0.034708405
1724.078,0.03441803499999999
1724.56,0.034131055
1725.042,0.033850485
1725.524,0.033580334999999996
1726.006,0.033323145
1726.488,0.033078731666666666
1726.97,0.03284308166666667
1727.452,0.03261039833333334
1727.935,0.03237422
1728.417,0.03212996333333334
1728.899,0.03187606166666667
1729.381,0.03161406
1729.863,0.031347855
1730.345,0.03108235333333333
1730.827,0.030821415
1731.309,0.030567803333333338
1731.792,0.030322153333333338
1732.274,0.030083665000000006
1732.756,0.029850105000000002
1733.238,0.02961865666666667
1733.72,0.029385924999999997
1734.202,0.029148573333333334
1734.684,0.028904003333333334
1735.167,0.028651175000000004
1735.648,0.028391228333333334
1736.131,0.02812829833333333
1736.613,0.027868005
1737.095,0.027617396666666665
1737.577,0.027382076666666668
1738.059,0.02716577666666667
1738.541,0.026968781666666667
1739.023,0.02678864833333333
1739.506,0.026620491666666666
1739.988,0.026458538333333337
1740.47,0.026296688333333332
1740.952,0.026129848333333334
1741.434,0.025953379999999998
1741.916,0.025764648333333334
1742.398,0.025563216666666666
1742.88,0.025352206666666665
1743.363,0.025138561666666667
1743.845,0.024932610000000004
1744.327,0.024745064999999997
1744.809,0.024584273333333337
1745.291,0.02445159
1745.773,0.02433977666666667
1746.255,0.024233555
1746.737,0.02411372
1747.219,0.023963161666666663
1747.702,0.023772566666666665
1748.184,0.023544456666666668
1748.666,0.02329245166666667
1749.148,0.02303679
1749.63,0.022797708333333333
1750.112,0.022588408333333337
1750.594,0.022411756666666668
1751.076,0.022260313333333333
1751.559,0.022120748333333332
1752.041,0.021980238333333332
1752.523,0.021832173333333333
1753.005,0.02167845
1753.487,0.021528251666666665
1753.969,0.021393926666666663
1754.451,0.021285558333333333
1754.934,0.02120643833333333
1755.416,0.021151890000000003
1755.898,0.021109781666666664
1756.38,0.021064726666666662
1756.862,0.02100153
1757.344,0.020909416666666666
1757.826,0.02078362333333333
1758.308,0.020626456666666664
1758.791,0.02044589
1759.273,0.020254393333333332
1759.755,0.020066421666666667
1760.237,0.01989639333333333
1760.719,0.019755240000000004
1761.201,0.01964924666666667
1761.683,0.01957781
1762.165,0.01953433
1762.647,0.01950728833333333
1763.13,0.019483870000000004
1763.612,0.01945225
1764.094,0.01940496
1764.576,0.01933861833333333
1765.058,0.019254673333333333
1765.54,0.019157216666666664
1766.022,0.01905179833333333
1766.504,0.01894475333333333
1766.987,0.01884208833333333
1767.469,0.018749408333333332
1767.951,0.018671136666666668
1768.433,0.018608241666666667
1768.915,0.018557101666666666
1769.397,0.018508359999999998
1769.879,0.018447898333333334
1770.362,0.01836041166666667
1770.844,0.018234825
1771.326,0.018068758333333334
1771.808,0.017872116666666667
1772.29,0.01766609166666667
1772.772,0.01747826666666667
1773.254,0.017334841666666666
1773.736,0.017253448333333334
1774.219,0.01723710666666667
1774.701,0.017274191666666668
1775.183,0.017341344999999998
1775.665,0.017410925
1776.147,0.017457158333333334
1776.629,0.01746273666666667
1777.111,0.017420343333333334
1777.593,0.01733290833333333
1778.075,0.017210205000000003
1778.558,0.01706578833333333
1779.04,0.016913651666666665
1779.522,0.016766225
1780.004,0.016632548333333334
1780.486,0.016518155
1780.968,0.016424543333333333
1781.45,0.016349675
1781.932,0.016288721666666665
1782.415,0.016236145
1782.897,0.016187231666666666
1783.379,0.016139941666666668
1783.861,0.016095293333333333
1784.343,0.016056856666666664
1784.825,0.01602866
1785.307,0.016013681666666665
1785.79,0.016012015
1786.271,0.016021308333333335
1786.754,0.016036949999999998
1787.236,0.01605429
1787.718,0.016069243333333334
1788.2,0.016079
1788.682,0.016081549999999997
1789.164,0.016075173333333335
1789.646,0.01605827166666667
1790.129,0.016029573333333335
1790.611,0.01598864666666667
1791.093,0.01593667
1791.575,0.015875265000000003
1792.057,0.015805928333333333
1792.539,0.015728036666666667
1793.021,0.015638641666666668
1793.503,0.015533513333333334
1793.986,0.015409703333333335
1794.468,0.015268958333333334
1794.95,0.015119836666666666
1795.432,0.014976846666666667
1795.914,0.014857083333333333
1796.396,0.014774346666666665
1796.878,0.014733526666666668
1797.36,0.014727643333333332
1797.843,0.014739386666666668
1798.325,0.014745961666666666
1798.807,0.014727011666666666
1799.289,0.014670295
1799.771,0.014575511666666666
1800.253,0.014452196666666667
1800.735,0.014315573333333336
1801.218,0.014179713333333331
1801.7,0.014053836666666666
1802.182,0.013939961666666667
1802.664,0.013835736666666668
1803.146,0.013737245
1803.628,0.013643379999999998
1804.11,0.013556649999999998
1804.592,0.013482413333333332
1805.074,0.013426349999999998
1805.557,0.013391901666666666
1806.039,0.013379330000000002
1806.521,0.013386496666666666
1807.003,0.013410566666666667
1807.485,0.013450128333333334
1807.967,0.013505135000000001
1808.449,0.013575943333333333
1808.931,0.013660876666666667
1809.414,0.013755053333333335
1809.896,0.013849828333333333
1810.378,0.013935681666666666
1810.86,0.014004530000000001
1811.342,0.014053013333333331
1811.824,0.014082700000000002
1812.306,0.014098803333333333
1812.789,0.014106261666666666
1813.271,0.01410691
1813.753,0.014097228333333335
1814.235,0.014069834999999998
1814.717,0.014016328333333335
1815.199,0.013931738333333332
1815.681,0.013817300000000003
1816.163,0.013681725
1816.646,0.013538631666666667
1817.128,0.013402481666666665
1817.61,0.013284621666666668
1818.092,0.013190196666666668
1818.574,0.013118395
1819.056,0.013065393333333333
1819.538,0.013027223333333332
1820.02,0.013003263333333334
1820.502,0.012995601666666667
1820.985,0.013007313333333333
1821.467,0.013038126666666665
1821.949,0.013082281666666667
1822.431,0.013126651666666668
1822.913,0.013154176666666668
1823.395,0.013148723333333332
1823.877,0.013100828333333333
1824.359,0.013012076666666669
1824.842,0.012895868333333333
1825.324,0.012773776666666667
1825.806,0.012669050000000001
1826.288,0.012597408333333332
1826.77,0.012562120000000001
1827.252,0.012551456666666667
1827.734,0.012543458333333334
1828.217,0.012513656666666666
1828.698,0.012445628333333333
1829.181,0.012338165
1829.663,0.012207830000000001
1830.145,0.012084243333333335
1830.627,0.012000650000000002
1831.109,0.011982485
1831.591,0.012038586666666665
1832.073,0.012158181666666665
1832.556,0.012315111666666665
1833.038,0.012476074999999998
1833.52,0.012611791666666669
1834.002,0.012703413333333332
1834.484,0.012745925
1834.966,0.012745041666666665
1835.448,0.012711903333333335
1835.93,0.012657149999999999
1836.413,0.012588126666666666
1836.895,0.012508878333333334
1837.377,0.012423575
1837.859,0.012338233333333332
1838.341,0.012261511666666667
1838.823,0.012202118333333331
1839.305,0.012165281666666666
1839.787,0.012149661666666667
1840.27,0.012148128333333334
1840.752,0.012150811666666666
1841.234,0.012151816666666667
1841.716,0.012152541666666667
1842.198,0.012162786666666666
1842.68,0.012195866666666666
1843.162,0.012260755000000003
1843.645,0.012353403333333332
1844.126,0.012454770000000002
1844.609,0.012533206666666666
1845.091,0.012554948333333336
1845.573,0.012496493333333332
1846.055,0.012355186666666669
1846.537,0.01215193
1847.019,0.011927585
1847.501,0.01172938
1847.984,0.01159739
1848.466,0.011551895000000001
1848.948,0.011589363333333333
1849.43,0.01168554
1849.912,0.011806091666666664
1850.394,0.011918838333333332
1850.876,0.01200423
1851.358,0.012059016666666667
1851.841,0.012093716666666665
1852.323,0.012124731666666666
1852.805,0.012164473333333333
1853.287,0.012213328333333334
1853.769,0.012257158333333332
1854.251,0.012269704999999999
1854.733,0.01222236666666667
1855.215,0.012093908333333334
1855.698,0.011881858333333334
1856.18,0.011606776666666666
1856.662,0.011311818333333333
1857.144,0.011052468333333334
1857.626,0.010882756666666667
1858.108,0.010838886666666667
1858.59,0.01092851
1859.073,0.011126033333333334
1859.554,0.011380330000000001
1860.037,0.01162766
1860.519,0.011810441666666666
1861.001,0.011890491666666668
1861.483,0.011857988333333333
1861.965,0.011728883333333334
1862.447,0.011538171666666666
1862.929,0.011326293333333333
1863.412,0.011129439999999999
1863.894,0.010971469999999999
1864.376,0.01086355
1864.858,0.010805341666666668
1865.34,0.01078966
1865.822,0.010805076666666668
1866.304,0.010838001666666666
1866.786,0.010872753333333332
1867.269,0.010894225
1867.751,0.010890493333333334
1868.233,0.010858168333333335
1868.715,0.010805016666666667
1869.197,0.010751186666666667
1869.679,0.010723354999999999
1870.161,0.01074754
1870.643,0.01083854
1871.125,0.010994476666666668
1871.608,0.011195323333333333
1872.09,0.011409805
1872.572,0.011604548333333334
1873.054,0.01175521
1873.536,0.011852648333333332
1874.018,0.011903208333333333
1874.5,0.011923081666666667
1874.982,0.011929561666666666
1875.465,0.01193295
1875.947,0.011932741666666668
1876.429,0.011916986666666666
1876.911,0.011868031666666667
1877.393,0.011768686666666667
1877.875,0.011609830000000002
1878.357,0.01139379666666667
1878.84,0.011137653333333332
1879.322,0.010870958333333333
